datetime,open,high,low,close,volume,oi,dragonfly_doji,hammer,rising_window,evening_star,three_white_soldiers
2025-07-10 10:30:00,3384.3,3384.5,3374.7,3377.2,140792,0.0,False,False,False,False,False
2025-07-10 11:00:00,3377.3,3382.2,3375.0,3377.4,100279,0.0,True,False,False,False,False
2025-07-10 11:30:00,3378.1,3379.2,3370.2,3371.5,74729,0.0,False,False,False,False,False
2025-07-10 12:00:00,3372.1,3383.0,3370.0,3379.9,97200,0.0,False,False,False,False,False
2025-07-10 12:30:00,3379.9,3383.3,3375.0,3378.8,72365,0.0,False,False,False,False,False
2025-07-10 13:00:00,3378.8,3379.1,3373.0,3374.2,59475,0.0,False,False,False,True,False
2025-07-10 13:30:00,3374.2,3374.2,3364.4,3367.9,295805,0.0,False,False,False,False,False
2025-07-10 14:00:00,3367.9,3386.9,3367.4,3384.5,208221,0.0,False,False,False,False,False
2025-07-10 14:30:00,3384.5,3388.6,3377.5,3380.0,318121,0.0,False,False,False,False,False
2025-07-10 15:00:00,3380.0,3399.0,3373.4,3397.0,750908,0.0,False,False,False,False,False
2025-07-11 09:00:00,3327.7,3328.0,3310.9,3319.0,2137688,0.0,False,False,False,False,False
2025-07-11 09:30:00,3318.1,3323.9,3300.1,3304.9,878838,0.0,False,False,False,False,False
2025-07-11 10:00:00,3305.0,3314.1,3300.0,3312.0,310250,0.0,False,False,False,False,False
2025-07-11 10:30:00,3312.0,3313.0,3300.7,3303.0,314750,0.0,False,False,False,False,False
2025-07-11 11:00:00,3303.0,3305.0,3285.9,3290.6,583317,0.0,False,False,False,False,False
2025-07-11 11:30:00,3290.5,3295.7,3289.0,3290.2,239196,0.0,True,False,False,False,False
2025-07-11 12:00:00,3290.1,3292.6,3282.0,3283.7,355862,0.0,False,False,False,False,False
2025-07-11 12:30:00,3283.6,3287.4,3272.5,3273.0,380449,0.0,False,False,False,False,False
2025-07-11 13:00:00,3272.9,3273.9,3268.3,3271.2,374289,0.0,False,False,False,False,False
2025-07-11 13:30:00,3271.2,3272.3,3266.0,3269.0,307526,0.0,False,False,False,False,False
2025-07-11 14:00:00,3269.5,3273.9,3266.7,3267.1,319685,0.0,False,False,False,False,False
2025-07-11 14:30:00,3267.1,3272.1,3265.0,3270.6,348274,0.0,False,False,False,False,False
2025-07-11 15:00:00,3271.0,3271.8,3261.1,3264.6,922153,0.0,False,False,False,False,False
2025-07-14 09:00:00,3266.0,3272.0,3235.9,3236.8,356207,0.0,False,False,False,False,False
2025-07-14 09:30:00,3236.8,3245.3,3233.7,3244.9,296261,0.0,False,False,False,False,False
2025-07-14 10:00:00,3244.9,3248.1,3239.0,3240.9,212729,0.0,False,False,False,False,False
2025-07-14 10:30:00,3240.9,3241.7,3235.5,3236.4,208597,0.0,False,False,False,False,False
2025-07-14 11:00:00,3237.0,3239.9,3225.7,3226.2,266388,0.0,False,False,False,False,False
2025-07-14 11:30:00,3226.2,3228.8,3213.5,3216.4,312913,0.0,False,False,False,False,False
2025-07-14 12:00:00,3216.0,3219.3,3210.0,3212.7,275958,0.0,False,False,False,False,False
2025-07-14 12:30:00,3212.8,3214.2,3200.0,3202.9,362535,0.0,False,False,False,False,False
2025-07-14 13:00:00,3202.9,3214.7,3202.0,3214.2,189369,0.0,False,False,False,False,False
2025-07-14 13:30:00,3214.0,3214.8,3210.8,3213.3,135379,0.0,False,False,False,False,False
2025-07-14 14:00:00,3213.3,3216.5,3210.0,3215.9,156128,0.0,False,False,False,False,False
2025-07-14 14:30:00,3215.9,3223.6,3212.7,3222.5,231944,0.0,False,False,False,False,False
2025-07-14 15:00:00,3223.2,3228.0,3220.0,3227.5,891625,0.0,False,False,False,False,False
2025-07-15 09:00:00,3206.0,3237.3,3206.0,3236.1,319406,0.0,False,False,False,False,False
2025-07-15 09:30:00,3236.1,3237.0,3226.8,3228.9,160579,0.0,False,False,False,False,False
2025-07-15 10:00:00,3229.7,3234.2,3223.7,3229.4,137495,0.0,True,False,False,False,False
2025-07-15 10:30:00,3229.4,3250.5,3229.0,3246.7,236297,0.0,False,False,False,False,False
2025-07-15 11:00:00,3247.1,3259.4,3245.7,3255.5,161415,0.0,False,False,False,False,False
2025-07-15 11:30:00,3255.3,3257.0,3247.0,3249.5,352489,0.0,False,False,False,False,False
2025-07-15 12:00:00,3249.5,3250.4,3243.0,3246.4,231698,0.0,False,False,False,False,False
2025-07-15 12:30:00,3246.4,3252.0,3246.4,3251.6,77458,0.0,False,False,False,False,False
2025-07-15 13:00:00,3251.6,3254.5,3248.2,3249.9,87800,0.0,False,False,False,False,False
2025-07-15 13:30:00,3249.9,3251.6,3240.8,3241.5,98832,0.0,False,False,False,False,False
2025-07-15 14:00:00,3241.5,3244.8,3238.5,3242.0,89731,0.0,False,False,False,False,False
2025-07-15 14:30:00,3242.0,3246.8,3242.0,3245.6,109441,0.0,False,False,False,False,False
2025-07-15 15:00:00,3245.2,3258.0,3245.2,3254.0,464722,0.0,False,False,False,False,False
2025-07-16 09:00:00,3227.0,3244.6,3220.6,3235.0,217219,0.0,False,False,False,False,False
2025-07-16 09:30:00,3234.3,3235.0,3226.0,3233.2,259052,0.0,False,True,False,False,False
2025-07-16 10:00:00,3233.1,3235.1,3226.6,3233.6,95242,0.0,False,False,False,False,False
2025-07-16 10:30:00,3233.6,3236.3,3230.0,3233.5,268805,0.0,True,False,False,False,False
2025-07-16 11:00:00,3233.5,3236.9,3229.4,3234.0,82164,0.0,False,False,False,False,False
2025-07-16 11:30:00,3234.5,3244.7,3231.1,3242.1,107792,0.0,False,False,False,False,False
2025-07-16 12:00:00,3242.1,3243.0,3235.0,3236.7,118145,0.0,False,False,False,False,False
2025-07-16 12:30:00,3236.7,3243.9,3236.6,3237.9,285933,0.0,False,False,False,False,False
2025-07-16 13:00:00,3237.4,3244.9,3237.4,3241.9,148794,0.0,False,False,False,False,False
2025-07-16 13:30:00,3241.9,3242.8,3237.4,3239.3,86920,0.0,False,False,False,False,False
2025-07-16 14:00:00,3239.3,3244.7,3237.5,3242.0,163440,0.0,False,False,False,False,False
2025-07-16 14:30:00,3241.9,3243.5,3239.4,3240.1,116630,0.0,False,False,False,False,False
2025-07-16 15:00:00,3240.1,3240.3,3229.2,3230.9,544446,0.0,False,False,False,False,False
2025-07-17 09:00:00,3224.1,3242.0,3224.1,3238.0,244072,0.0,False,False,False,False,False
2025-07-17 09:30:00,3238.0,3238.7,3231.0,3233.4,151306,0.0,False,False,False,False,False
2025-07-17 10:00:00,3234.0,3236.1,3230.0,3230.1,93780,0.0,False,False,False,False,False
2025-07-17 10:30:00,3230.1,3231.3,3225.0,3228.7,116555,0.0,False,True,False,False,False
2025-07-17 11:00:00,3228.7,3234.1,3226.1,3231.3,131441,0.0,False,False,False,False,False
2025-07-17 11:30:00,3230.9,3235.0,3228.4,3229.8,129105,0.0,False,False,False,False,False
2025-07-17 12:00:00,3229.6,3234.2,3228.1,3229.0,143273,0.0,False,False,False,False,False
2025-07-17 12:30:00,3229.0,3230.7,3226.0,3227.5,118888,0.0,False,False,False,False,False
2025-07-17 13:00:00,3227.4,3227.5,3220.0,3221.5,166218,0.0,False,False,False,False,False
2025-07-17 13:30:00,3221.5,3223.9,3216.0,3222.5,169161,0.0,False,False,False,False,False
2025-07-17 14:00:00,3222.5,3223.8,3217.0,3217.4,136708,0.0,False,False,False,False,False
2025-07-17 14:30:00,3217.0,3221.7,3214.3,3215.1,255287,0.0,False,False,False,False,False
2025-07-17 15:00:00,3215.1,3215.1,3204.1,3207.7,1060278,0.0,False,False,False,False,False
2025-07-18 09:00:00,3225.0,3228.8,3211.0,3224.0,214630,0.0,False,False,False,False,False
2025-07-18 09:30:00,3224.0,3224.0,3209.0,3213.5,205177,0.0,False,False,False,False,False
2025-07-18 10:00:00,3213.5,3214.0,3204.9,3207.8,560931,0.0,False,False,False,False,False
2025-07-18 10:30:00,3207.8,3208.9,3198.5,3200.0,249986,0.0,False,False,False,False,False
2025-07-18 11:00:00,3199.9,3207.1,3198.1,3206.1,196983,0.0,False,False,False,False,False
2025-07-18 11:30:00,3206.2,3207.7,3201.9,3205.0,130365,0.0,False,False,False,False,False
2025-07-18 12:00:00,3205.1,3205.6,3199.0,3199.9,191805,0.0,False,False,False,True,False
2025-07-18 12:30:00,3199.9,3201.6,3198.0,3198.8,230075,0.0,False,False,False,False,False
2025-07-18 13:00:00,3198.5,3202.2,3193.4,3194.4,156283,0.0,False,False,False,False,False
2025-07-18 13:30:00,3194.4,3198.7,3193.0,3196.0,212868,0.0,False,False,False,False,False
2025-07-18 14:00:00,3196.1,3198.8,3192.4,3194.0,189470,0.0,False,False,False,False,False
2025-07-18 14:30:00,3194.0,3195.0,3189.4,3192.8,278932,0.0,False,True,False,False,False
2025-07-18 15:00:00,3192.8,3192.8,3187.0,3189.9,600462,0.0,False,False,False,False,False
2025-07-21 09:00:00,3190.0,3197.6,3161.0,3161.1,212816,0.0,False,False,False,False,False
2025-07-21 09:30:00,3161.0,3171.1,3158.9,3167.0,308788,0.0,False,False,False,False,False
2025-07-21 10:00:00,3167.0,3171.9,3164.2,3170.0,287085,0.0,False,False,False,False,False
2025-07-21 10:30:00,3170.0,3171.9,3165.0,3167.0,256535,0.0,False,False,False,False,False
2025-07-21 11:00:00,3167.0,3171.3,3165.4,3166.5,160271,0.0,False,False,False,False,False
2025-07-21 11:30:00,3166.5,3168.0,3160.1,3167.0,238031,0.0,False,False,False,False,False
2025-07-21 12:00:00,3167.6,3169.9,3163.5,3165.0,231722,0.0,False,False,False,False,False
2025-07-21 12:30:00,3164.6,3168.2,3160.2,3160.5,341820,0.0,False,False,False,False,False
2025-07-21 13:00:00,3160.5,3161.1,3152.4,3154.0,306557,0.0,False,False,False,False,False
2025-07-21 13:30:00,3154.0,3161.1,3152.0,3153.9,222707,0.0,True,False,False,False,False
2025-07-21 14:00:00,3153.9,3157.1,3152.6,3156.1,192462,0.0,False,False,False,False,False
2025-07-21 14:30:00,3156.3,3159.4,3154.2,3159.0,280641,0.0,False,False,False,False,False
2025-07-21 15:00:00,3159.0,3161.6,3156.0,3158.0,791851,0.0,False,False,False,False,False
2025-07-22 09:00:00,3159.6,3168.2,3154.6,3164.5,393076,0.0,False,False,False,False,False
2025-07-22 09:30:00,3165.2,3166.0,3158.2,3160.9,248563,0.0,False,False,False,False,False
2025-07-22 10:00:00,3161.0,3172.0,3160.5,3169.3,289774,0.0,False,False,False,False,False
2025-07-22 10:30:00,3168.9,3175.8,3165.0,3174.2,243569,0.0,False,False,False,False,False
2025-07-22 11:00:00,3173.9,3180.1,3166.5,3170.7,241540,0.0,False,False,False,False,False
2025-07-22 11:30:00,3170.2,3174.0,3162.2,3166.8,145034,0.0,False,False,False,False,False
2025-07-22 12:00:00,3166.8,3167.3,3160.1,3163.5,113714,0.0,False,False,False,False,False
2025-07-22 12:30:00,3163.5,3165.9,3158.0,3160.0,149401,0.0,False,False,False,False,False
2025-07-22 13:00:00,3160.0,3164.8,3156.0,3164.1,178676,0.0,False,False,False,False,False
2025-07-22 13:30:00,3164.1,3164.5,3161.4,3162.1,117631,0.0,False,False,False,False,False
2025-07-22 14:00:00,3162.1,3167.8,3162.0,3165.1,136098,0.0,False,False,False,False,False
2025-07-22 14:30:00,3165.1,3165.1,3159.9,3160.1,160619,0.0,False,False,False,False,False
2025-07-22 15:00:00,3160.0,3165.0,3156.2,3164.7,761679,0.0,False,False,False,False,False
2025-07-23 09:00:00,3159.6,3171.3,3157.6,3164.0,140120,0.0,False,False,False,False,False
2025-07-23 09:30:00,3164.0,3168.4,3160.0,3163.7,81400,0.0,True,False,False,False,False
2025-07-23 10:00:00,3163.8,3165.0,3159.0,3159.7,271005,0.0,False,False,False,True,False
2025-07-23 10:30:00,3159.6,3173.9,3159.1,3171.0,371671,0.0,False,False,False,False,False
2025-07-23 11:00:00,3171.0,3176.7,3167.1,3168.9,84947,0.0,False,False,False,False,False
2025-07-23 11:30:00,3168.8,3169.9,3167.0,3167.8,40115,0.0,False,False,False,False,False
2025-07-23 12:00:00,3167.8,3175.7,3167.8,3174.7,91279,0.0,False,False,False,False,False
2025-07-23 12:30:00,3174.7,3178.5,3170.0,3171.0,185472,0.0,False,False,False,False,False
2025-07-23 13:00:00,3171.0,3171.9,3166.7,3168.2,65949,0.0,False,False,False,False,False
2025-07-23 13:30:00,3168.2,3178.6,3168.0,3171.2,103553,0.0,False,False,False,False,False
2025-07-23 14:00:00,3171.2,3178.4,3170.0,3177.9,78059,0.0,False,False,False,False,False
2025-07-23 14:30:00,3177.9,3178.9,3175.0,3175.1,94320,0.0,False,False,False,False,False
2025-07-23 15:00:00,3176.3,3182.0,3174.9,3175.0,296770,0.0,False,False,False,False,False
2025-07-24 09:00:00,3165.1,3173.7,3156.0,3158.1,299710,0.0,False,False,False,False,False
2025-07-24 09:30:00,3158.1,3164.1,3156.5,3162.0,471304,0.0,False,False,False,False,False
2025-07-24 10:00:00,3162.0,3166.4,3160.3,3165.0,285537,0.0,False,False,False,False,False
2025-07-24 10:30:00,3164.5,3166.4,3160.0,3162.1,133498,0.0,False,False,False,False,False
2025-07-24 11:00:00,3162.0,3163.1,3151.0,3154.4,396419,0.0,False,False,False,False,False
2025-07-24 11:30:00,3154.5,3157.7,3148.0,3149.1,253783,0.0,False,False,False,False,False
2025-07-24 12:00:00,3148.5,3148.5,3140.2,3144.6,121222,0.0,False,False,False,False,False
2025-07-24 12:30:00,3144.6,3146.0,3140.1,3140.3,92018,0.0,False,False,False,False,False
2025-07-24 13:00:00,3140.3,3145.0,3140.0,3142.4,96918,0.0,False,False,False,False,False
2025-07-24 13:30:00,3141.1,3145.7,3140.1,3143.5,75851,0.0,False,False,False,False,False
2025-07-24 14:00:00,3143.3,3150.8,3142.7,3149.9,131967,0.0,False,False,False,False,False
2025-07-24 14:30:00,3150.0,3153.9,3149.8,3150.3,87854,0.0,False,False,False,False,False
2025-07-24 15:00:00,3150.7,3152.9,3142.3,3144.9,456077,0.0,False,False,False,True,False
